ID,pred
30562,0.6993028851259186
30563,0.07944022963531944
30564,0.07733526509946267
30565,0.012806535766802695
30566,0.031044728176440984
30567,0.028298073213558435
30568,0.006793867555583695
30569,0.4972376672508874
30570,0.06516907722092032
30571,0.07336525371446986
30572,0.6676288624154403
30573,0.05502941761293917
30574,0.03761257401662299
30575,0.5715590415148104
30576,0.31643164339545615
30577,0.008301445533337639
30578,0.08679358927552837
30579,0.024408981158379077
30580,0.025444421897689577
30581,0.07676090665167619
30582,0.010911801928896049
30583,0.0055244994757950696
30584,0.005695385189787213
30585,0.3412666414987763
30586,0.21167787161281856
30587,0.008727372661982487
30588,0.16785660828155452
30589,0.01840926849659045
30590,0.322742055523973
30591,0.017894570785016207
30592,0.3022230178986215
30593,0.04866009071458975
30594,0.5192959933956469
30595,0.00813918008141203
30596,0.04502313396875874
30597,0.006591727795609376
30598,0.017834013139267302
30599,0.029776467998632327
30600,0.012423358911533105
30601,0.00638429648876588
30602,0.43596814995806865
30603,0.6794890744185865
30604,0.009647008897692794
30605,0.38879450520487446
30606,0.2023660899737135
30607,0.056525588685209315
30608,0.07624899536045435
30609,0.09441818133233623
30610,0.029274396841106425
30611,0.008029741864471786
30612,0.03466374586067195
30613,0.29827080277700424
30614,0.15299657037165237
30615,0.007038492699227817
30616,0.012262116697198877
30617,0.01772894770435741
30618,0.494024496403141
30619,0.007287465035682833
30620,0.020962848004208272
30621,0.06298014941791326
30622,0.08605303159570114
30623,0.010538835546622093
30624,0.10380684734064746
30625,0.06958733188814167
30626,0.030199611002137285
30627,0.1402716517081149
30628,0.02083508406613713
30629,0.02856860727119147
30630,0.10489587447726714
30631,0.04460577136839267
30632,0.6214493193475961
30633,0.31381771542854475
30634,0.01823689213057581
30635,0.010047267823892383
30636,0.3705818543199983
30637,0.10026782576708389
30638,0.020721980116459798
30639,0.37343615965544186
30640,0.020060296999159972
30641,0.21114083855324056
30642,0.0290836151573029
30643,0.049833556581116475
30644,0.19947930258461005
30645,0.10097656381337845
30646,0.18602926942700904
30647,0.04814458585549951
30648,0.015196528841562636
30649,0.3560939979452467
30650,0.004174000707505243
30651,0.020280758231549727
30652,0.039563048779275314
30653,0.008423737747286953
30654,0.013074496132153404
30655,0.007286222677324643
30656,0.06236260218654014
30657,0.06807888781946297
30658,0.27632574750478256
30659,0.037421126845864135
30660,0.07623466837734652
30661,0.009264693439155446
30662,0.024767285816026108
30663,0.11297499251891754
30664,0.022825007086292336
30665,0.14157561191729387
30666,0.015377286952151145
30667,0.07689905546407597
30668,0.03505786706442707
30669,0.0494550641556883
30670,0.1575552270890468
30671,0.008276901840371659
30672,0.05807977255789729
30673,0.34370623659100935
30674,0.015077711122630021
30675,0.1048697933116075
30676,0.333591850182468
30677,0.34408937257147176
30678,0.0039858991520878495
30679,0.02154291601829615
30680,0.021134816937741215
30681,0.5833640507029874
30682,0.007376222146051823
30683,0.07946244510744835
30684,0.6100146408341081
30685,0.008527195543550432
30686,0.045306193881988574
30687,0.1406758653781131
30688,0.1182248652666397
30689,0.005281024812988375
30690,0.1207371274524506
30691,0.15123769471135953
30692,0.039201592432854745
30693,0.02136937685085749
30694,0.027266244117055582
30695,0.011306913567485472
30696,0.18965285102942814
30697,0.006425980934776936
30698,0.34500888342680713
30699,0.01099741407963394
30700,0.07333472113508116
30701,0.018544771084632775
30702,0.0393870784373733
30703,0.06125729374323543
30704,0.020559723676630802
30705,0.10604806278023848
30706,0.05165186783133011
30707,0.0075282260105964715
30708,0.005648391868845168
30709,0.14204263029964861
30710,0.005457824241290402
30711,0.19830865836741146
30712,0.16347945505588007
30713,0.14192981920537787
30714,0.40509856353484003
30715,0.06815815183362071
30716,0.015243272622329187
30717,0.0066733121839365195
30718,0.6481119669404057
30719,0.02297618189368489
30720,0.01518927793171937
30721,0.003767829803003459
30722,0.8261368496290646
30723,0.5824129897136225
30724,0.00792183762427683
30725,0.17968509915889444
30726,0.006037518509842179
30727,0.08014599072757722
30728,0.0043620848655005606
30729,0.008402502983160363
30730,0.622688512259217
30731,0.060491248438913146
30732,0.051921281623428364
30733,0.035131465194833386
30734,0.16107248319508113
30735,0.007107595154149593
30736,0.12168551369066553
30737,0.05072822602200592
30738,0.0899579199039643
30739,0.03649922428645959
30740,0.008181190114083988
30741,0.008149406069827074
30742,0.2041013117596199
30743,0.05106692076983873
30744,0.009208367055872833
30745,0.019428464695612418
30746,0.010888668503395949
30747,0.24575144541604113
30748,0.16563867140549343
30749,0.007220571178929623
30750,0.008594311756374661
30751,0.054901442515652564
30752,0.0064396431951696375
30753,0.676104469338854
30754,0.01031569239105761
30755,0.6760583384390492
30756,0.07985859065207715
30757,0.04933892422449837
30758,0.05913147907022005
30759,0.00822506907054186
30760,0.010932017093699295
30761,0.010573831255819888
30762,0.008696772953150685
30763,0.16270394141018937
30764,0.015370340191496513
30765,0.012161221439938955
30766,0.01897684859473264
30767,0.01127468074749744
30768,0.8295872622125138
30769,0.013881401464321852
30770,0.022605267540173186
30771,0.015362187198551255
30772,0.16297633269320125
30773,0.0408772976943814
30774,0.1269937921937347
30775,0.005144234445791931
30776,0.010895963544656707
30777,0.5001410095361437
30778,0.08709059409800962
30779,0.05072583758129991
30780,0.008636793310814553
30781,0.028928584563145253
30782,0.049558332196504955
30783,0.00943583681631025
30784,0.02185807023334593
30785,0.02690161903167456
30786,0.5456888386086934
30787,0.5803615029484179
30788,0.00881747983078344
30789,0.42010570003042835
30790,0.03485729382811743
30791,0.6638584219306425
30792,0.48224240304160215
30793,0.013014892167539871
30794,0.013784429445269999
30795,0.19443239007420357
30796,0.022687632334445682
30797,0.0185392498804011
30798,0.100054693983654
30799,0.009223193703180404
30800,0.022512774923638297
30801,0.15485621114087283
30802,0.5884058796319083
30803,0.554485081865917
30804,0.6873575472378771
30805,0.045532144681233774
30806,0.05920157342026204
30807,0.021523857111006288
30808,0.03757309959885658
30809,0.0702466599668726
30810,0.0082522426718052
30811,0.4884605820654224
30812,0.06534449511945306
30813,0.6037500380163563
30814,0.515939443097557
30815,0.091998907807106
30816,0.06949163814316568
30817,0.21810036949313477
30818,0.6772483416857066
30819,0.38176334205125845
30820,0.020671018507449523
30821,0.7916577081093437
30822,0.028152149794396543
30823,0.0055592028302124995
30824,0.33172964920522263
30825,0.4166540534464895
30826,0.2339985042711536
30827,0.055964284465177906
30828,0.03015370274994198
30829,0.08078276515510606
30830,0.006768748614235091
30831,0.004186081960571367
30832,0.013104249068733096
30833,0.008181642911648778
30834,0.0076707852658732
30835,0.4991601622544235
30836,0.03197530443914177
30837,0.00979614019398808
30838,0.05220744714858078
30839,0.019264820981669907
30840,0.11955914117987336
30841,0.015852498797937133
30842,0.35313565458236157
30843,0.08682414395293109
30844,0.09670277276342346
30845,0.007107392613550846
30846,0.015394166434679269
30847,0.012825555714290667
30848,0.14066382618197554
30849,0.006960145654123536
30850,0.250832107172076
30851,0.009819929412162389
30852,0.07663225230377295
30853,0.008528032992497537
30854,0.43112699293923173
30855,0.008455376011966088
30856,0.03264496453166694
30857,0.005486572477920193
30858,0.008371899930177801
30859,0.009186818305417722
30860,0.6300738778422496
30861,0.2379180645321651
30862,0.005035792058759857
30863,0.1872543527584512
30864,0.0116263255520233
30865,0.029359480327841348
30866,0.021668396059800532
30867,0.2817433750371693
30868,0.02920462926674074
30869,0.12504829986706936
30870,0.036113467524138666
30871,0.004588896259335675
30872,0.00822360604383269
30873,0.007227141284718254
30874,0.006910715598730871
30875,0.015511274334580272
30876,0.4884334375278995
30877,0.16766559555714886
30878,0.027797809669731156
30879,0.0570317363227976
30880,0.010148012054780072
30881,0.010780511256685261
30882,0.07539934918250835
30883,0.04336761535860869
30884,0.0060882207956722365
30885,0.004750465403890172
30886,0.006264087383839002
30887,0.1524625606809212
30888,0.004898006388010598
30889,0.6357512019570969
30890,0.40540775620587877
30891,0.17228353781448477
30892,0.00732557978953161
30893,0.006238987264633057
30894,0.020264678538035527
30895,0.04065364951321865
30896,0.05443258355797346
30897,0.005226016774101632
30898,0.06362014669151081
30899,0.029587881046673092
30900,0.011929274899873034
30901,0.07367816438699898
30902,0.013370095046602762
30903,0.01775160027204732
30904,0.005628954468238233
30905,0.05422337066495951
30906,0.6131781982578707
30907,0.005144514410296991
30908,0.008855209814403974
30909,0.017226246060875063
30910,0.01549266199068198
30911,0.23859636143686722
30912,0.030962255252076087
30913,0.492839709720233
30914,0.008868876218659984
30915,0.009989052903650883
30916,0.5882173327668657
30917,0.0234051827616608
30918,0.00570152433441277
30919,0.01955007162798509
30920,0.02085264248052948
30921,0.16314593774039732
30922,0.005237649170037143
30923,0.11589813875698987
30924,0.07826154303453654
30925,0.11077315505837633
30926,0.15241758099335875
30927,0.011415194854631399
30928,0.39608639629788284
30929,0.03137821081765941
30930,0.006459684923243951
30931,0.006484666558484282
30932,0.009989625019456886
30933,0.007139157143076331
30934,0.00851152846857597
30935,0.20615327987079995
30936,0.422004846210749
30937,0.7830951211608272
30938,0.01940641143388953
30939,0.006147869252254734
30940,0.007643858696633291
30941,0.1050670389803324
30942,0.03564364890943896
30943,0.2084904942183834
30944,0.0798121561988102
30945,0.12200368447076373
30946,0.1108540374267841
30947,0.08807630140249822
30948,0.8051457855146058
30949,0.1507124824518223
30950,0.39163945858359234
30951,0.016039122187113636
30952,0.01874662386429757
30953,0.036139094429886984
30954,0.00591220946316756
30955,0.019214606761632405
30956,0.5562296737605463
30957,0.4741107365576034
30958,0.019390274987789946
30959,0.007043808788822256
30960,0.017582179051930286
30961,0.26685817839526865
30962,0.008129412581441259
30963,0.04044628594835161
30964,0.01430797955147397
30965,0.009649195283345258
30966,0.37985754481027356
30967,0.2899930233634972
30968,0.012907042983449784
30969,0.01182009456233195
30970,0.007044338618566308
30971,0.006346547719941349
30972,0.07702752370511348
30973,0.1653466278445444
30974,0.12961558645748789
30975,0.0081120537744553
30976,0.012966829809273547
30977,0.24571648323183065
30978,0.021294499313937183
30979,0.20127911549032523
30980,0.0074196325711098545
30981,0.024015848946268813
30982,0.49534221668287
30983,0.031006431268300473
30984,0.005908360980270597
30985,0.020114663498802168
30986,0.8047416454333527
30987,0.0071992406458985915
30988,0.0375163991025207
30989,0.15784729450685409
30990,0.03331830171051604
30991,0.42490025425341826
30992,0.25690920871440853
30993,0.020824152393059826
30994,0.021766313274042985
30995,0.467043953101716
30996,0.07358264273235361
30997,0.10199589675644072
30998,0.011930079089245333
30999,0.03321803155068902
31000,0.022266111157252733
31001,0.46277974713833786
31002,0.011521899570035531
31003,0.006052223717140053
31004,0.039098559670207596
31005,0.6780126222007743
31006,0.025504188647455756
31007,0.00726807088541546
31008,0.016093355308364855
31009,0.006778275522897816
31010,0.029876060427280617
31011,0.1712617571699608
31012,0.010678221685462234
31013,0.010064410923995926
31014,0.024925777579753956
31015,0.011723321239192026
31016,0.026732940206291113
31017,0.10504855901749614
31018,0.04323290194495242
31019,0.006899422317781965
31020,0.00819422355432061
31021,0.007883816425335494
31022,0.005290673034463969
31023,0.2402460737827687
31024,0.24955262842614814
31025,0.006759000653636799
31026,0.4288067103577438
31027,0.00701741694034211
31028,0.8015729240035745
31029,0.09228419994254
31030,0.01082135548920527
31031,0.30123107074313377
31032,0.42550717942234917
31033,0.005227475742933959
31034,0.017274285652320975
31035,0.017934747393656702
31036,0.01273960935910281
31037,0.0092900684001988
31038,0.004111205722062672
31039,0.04114884937961014
31040,0.04171115272594511
31041,0.09081406518312893
31042,0.006384695699975476
31043,0.005636409184358567
31044,0.15246378722266846
31045,0.5563587725914847
31046,0.11173229246848515
31047,0.008003490088834072
31048,0.011519132377807986
31049,0.010449152894526867
31050,0.22278576285824608
31051,0.007238198368322511
31052,0.07537973535121202
31053,0.313718143462755
31054,0.055183211909287946
31055,0.030531725772825008
31056,0.13236307406993247
31057,0.048556534632529506
31058,0.06894723947993599
31059,0.14617561591838327
31060,0.011050737041449175
31061,0.13020041417255956
31062,0.04775693698466775
31063,0.06776898718441607
31064,0.024568852230625847
31065,0.006587471684247621
31066,0.07343865581350213
31067,0.0074687222603987595
31068,0.03868370006411355
31069,0.2875840082945528
31070,0.008198548992274944
31071,0.012137913610638451
31072,0.007799946103319197
31073,0.024986377318591595
31074,0.09646645509130738
31075,0.08994406888594844
31076,0.004666917562784416
31077,0.04604257890337021
31078,0.05664069637569753
31079,0.00873750326849477
31080,0.00776845174735258
31081,0.006247108184666274
31082,0.00840259161319856
31083,0.00679446555300422
31084,0.3613218525452781
31085,0.6634836136933531
31086,0.11831952308063357
31087,0.006119830739947775
31088,0.061220888145898135
31089,0.004894843667828566
31090,0.03285807148363849
31091,0.05861039269382105
31092,0.7802370682071782
31093,0.03924381878000552
31094,0.5120514777290127
31095,0.009158513269516383
31096,0.44080427923099164
31097,0.6369386297619644
31098,0.015055629135747128
31099,0.04591380488508916
31100,0.13465242834088997
31101,0.7700503443673697
31102,0.17643396749091425
31103,0.01349942345064023
31104,0.020276911220325197
31105,0.008147811562413409
31106,0.06680867533169105
31107,0.07065493717318858
31108,0.006447815708455001
31109,0.013359865996654346
31110,0.010782208957119998
31111,0.012083932198392766
31112,0.008300380643660519
31113,0.005319085453953726
31114,0.07651748375716559
31115,0.3604953920308619
31116,0.01762222075790954
31117,0.009186232061369991
31118,0.5843901157558911
31119,0.05218249835540224
31120,0.03074460710841163
31121,0.09090740523958549
31122,0.02930954354962253
31123,0.021792729579740676
31124,0.004839895585545961
31125,0.011984860560380535
31126,0.012516895096928937
31127,0.12055788378051535
31128,0.056597539384921555
31129,0.004935428118979006
31130,0.5338621011279253
31131,0.00787378401902504
31132,0.017392400050929648
31133,0.009242204723278113
31134,0.011019758190128183
31135,0.24050754399983623
31136,0.03208364113575711
31137,0.006502605433608294
31138,0.386644952797554
31139,0.6574354129786071
31140,0.009559891532423271
31141,0.01968791468447016
31142,0.034620472085646975
31143,0.09022193843570073
31144,0.16292399700066632
31145,0.01864114854462334
31146,0.05424374012839117
31147,0.05278239946590345
31148,0.1361834592791527
31149,0.015234425872398778
31150,0.009555160028047516
31151,0.25896634170786964
31152,0.01651797024985841
31153,0.03396152141258046
31154,0.034336746907163804
31155,0.010722658735173257
31156,0.006903197736865582
31157,0.007741088462395985
31158,0.5376463901617965
31159,0.016822590493567696
31160,0.1365981395744132
31161,0.012581271293264612
31162,0.00711356117554236
31163,0.05659726377442237
31164,0.04176954976371426
31165,0.7922134926120122
31166,0.35554563060035005
31167,0.15723503815500023
31168,0.09849913088805659
31169,0.00898775739191678
31170,0.14915415918202093
31171,0.01603935017139873
31172,0.018922773797379305
31173,0.22900149289713934
31174,0.14656894316785468
31175,0.006011369094173557
31176,0.029573227075453755
31177,0.1507321331655458
31178,0.016684167211614327
31179,0.027440036691965264
31180,0.007157669210674208
31181,0.07680620016624597
31182,0.031289054637603404
31183,0.6120721580208222
31184,0.030888540687927422
31185,0.05705642730278705
31186,0.019837961400634797
31187,0.008204881273432947
31188,0.007079905394845906
31189,0.011385052805326068
31190,0.0063814727243204205
31191,0.5815978346998255
31192,0.007953300536001894
31193,0.05004760669694237
31194,0.006753167348097252
31195,0.004406466965326328
31196,0.10819302949753211
31197,0.02905008334492437
31198,0.032009855190780805
31199,0.5179547176157477
31200,0.737513500534942
31201,0.020647696753057963
31202,0.6876944360821099
31203,0.010338049907502655
31204,0.034343656375061954
31205,0.06478336142959784
31206,0.4472258973613269
31207,0.009019091273144013
31208,0.03479593788361664
31209,0.026967483073820707
31210,0.08403296601616547
31211,0.035944262750491604
31212,0.06013377216089174
31213,0.008045946002368147
31214,0.027253056741735726
31215,0.023462189556208178
31216,0.4688563298851971
31217,0.031290663581291754
31218,0.005099495514620802
31219,0.039878370039863824
31220,0.16617547371479763
31221,0.011888949054291834
31222,0.008367703235942795
31223,0.09055333473990781
31224,0.3131054324419698
31225,0.0206689202651741
31226,0.015266411175957234
31227,0.005406136954522734
31228,0.04562845188087001
31229,0.005165165135413484
31230,0.00598287567127709
31231,0.008142395493140787
31232,0.7108988780781712
31233,0.01430675793889068
31234,0.01023443787331405
31235,0.022744195383262927
31236,0.02988392413537907
31237,0.5410476376464756
31238,0.03913558506008888
31239,0.03745329512378133
31240,0.015712804435903345
31241,0.07837398229473416
31242,0.03272268177936651
31243,0.15643912391816978
31244,0.14144258702215257
31245,0.03256613633277049
31246,0.006795612737305975
31247,0.08502145950817712
31248,0.009496240637562105
31249,0.39935505173217006
31250,0.0888285193824122
31251,0.05445553462498341
31252,0.6539287652943095
31253,0.010775466710619953
31254,0.007059206204326302
31255,0.020434717831022096
31256,0.0171846423331051
31257,0.008571944631922667
31258,0.06552439786310771
31259,0.03168564690301578
31260,0.03619446759026916
31261,0.04344084656368488
31262,0.06543866435145859
31263,0.013500383537390342
31264,0.4416029240363309
31265,0.013060375869943866
31266,0.5339213355498396
31267,0.0567083358036601
31268,0.00854266998909348
31269,0.01966813153068508
31270,0.003842950882380212
31271,0.020207876976157092
31272,0.032325843623724884
31273,0.012885617452706933
31274,0.02867638033117715
31275,0.00796052850966614
31276,0.046065925377198266
31277,0.023438705716085823
31278,0.37174008479281706
31279,0.010571822364043975
31280,0.019466776444956972
31281,0.04588479209185077
31282,0.5144815488643338
31283,0.0266083071237568
31284,0.3297300511301124
31285,0.009161688699720514
31286,0.05585360095531574
31287,0.03981197664958926
31288,0.1870460951278977
31289,0.018828044404922993
31290,0.47919410255352474
31291,0.0431250861570406
31292,0.1920951986000069
31293,0.005465610123525775
31294,0.009146348235065835
31295,0.007170398902831698
31296,0.01816641020868447
31297,0.006070941761278983
31298,0.04661399377016488
31299,0.20945698420068354
31300,0.013894099079793854
31301,0.010587213942900827
31302,0.010770524008952786
31303,0.06733977067534903
31304,0.025279545780263358
31305,0.06845316444051061
31306,0.007922282243190361
31307,0.009714169043598347
31308,0.006247883602343679
31309,0.023132485811242692
31310,0.012163994196454624
31311,0.01160582534613679
31312,0.7495391060664254
31313,0.07210075621592482
31314,0.006991841774228272
31315,0.3498370567522102
31316,0.4523294384030425
31317,0.006941900777708466
31318,0.11047459857125419
31319,0.04705271303429255
31320,0.008259070426870851
31321,0.6187215130415767
31322,0.006629255368463071
31323,0.009608904985310017
31324,0.037831643351174726
31325,0.19439025092807322
31326,0.00771880612846732
31327,0.012320782467602714
31328,0.28941626064148074
31329,0.041620723762659045
31330,0.7308984947557441
31331,0.14516931502374025
31332,0.006062223049631523
31333,0.5122074681087004
31334,0.027060899587599562
31335,0.009748635945077097
31336,0.018425660521113947
31337,0.009350915771867502
31338,0.07392736153282323
31339,0.014389947875497258
31340,0.004195930081275655
31341,0.019367424868743873
31342,0.006384265203253782
31343,0.3207837182664898
31344,0.010053701407885203
31345,0.07929806593470091
31346,0.1011826183021816
31347,0.22627888257803716
31348,0.17555098567283178
31349,0.05852582666096985
31350,0.03408023671076825
31351,0.18101087692715875
31352,0.04954619279634302
31353,0.007448623438888835
31354,0.07981904588438714
31355,0.008744946171672895
31356,0.07824086649514744
31357,0.16781689629140498
31358,0.36316183291015336
31359,0.005429860882712686
31360,0.6082321657559726
31361,0.011961396514576754
31362,0.07393449410790541
31363,0.020709948581158755
31364,0.036179615353907166
31365,0.008619864547119358
31366,0.031822017846835
31367,0.37494390722961246
31368,0.6493886588657711
31369,0.005461320489533691
31370,0.02063396365877168
31371,0.008354081381176204
31372,0.11578224858485875
31373,0.0482616315490079
31374,0.01360607280274651
31375,0.007857886378899658
31376,0.03001129122453452
31377,0.0060610938857737365
31378,0.016592415527292025
31379,0.05987191500873251
31380,0.06733039870387814
31381,0.007863821332737596
31382,0.015004158773811078
31383,0.005803207431186143
31384,0.029025735018952996
31385,0.012872145827186062
31386,0.13980207808017275
31387,0.00924586817532477
31388,0.4933568487337223
31389,0.3581631431555954
31390,0.03086416451946033
31391,0.008902398066403201
31392,0.24503129361951345
31393,0.010287276152705364
31394,0.008533897048415864
31395,0.17130824821700924
31396,0.011735474031406885
31397,0.06008363574230746
31398,0.08686423530171455
31399,0.019187980197251892
31400,0.060191890088861034
31401,0.014795437028632858
31402,0.03004618747825295
31403,0.0409937462525614
31404,0.016851987456208094
31405,0.10136223592787723
31406,0.0073930703315092175
31407,0.009194085655274476
31408,0.37304127209663085
31409,0.14720238284997383
31410,0.026234675094233155
31411,0.3014360675237676
31412,0.5020517501999127
31413,0.008009547950724007
31414,0.004059918620407962
31415,0.33498079953056276
31416,0.010167209873266666
31417,0.1656948727113881
31418,0.0970980300530608
31419,0.21758855526533952
31420,0.10055747581052518
31421,0.006286734101367704
31422,0.5244741048396607
31423,0.010280418737574997
31424,0.06987626823399315
31425,0.007739199354534612
31426,0.10261841981728423
31427,0.015572497334069273
31428,0.00794900391540013
31429,0.15470094006369725
31430,0.1828187726098306
31431,0.008410844967985468
31432,0.05594454668107146
31433,0.018888042849418158
31434,0.0076597596440022035
31435,0.03545466860158293
31436,0.10357824888190806
31437,0.029442139234240144
31438,0.1188996379836246
31439,0.15859923507328974
31440,0.025738712722883188
31441,0.02214995969702624
31442,0.013909160452892946
31443,0.014702705414995475
31444,0.021213593687597596
31445,0.011678503484809522
31446,0.0068013982006866576
31447,0.3317856585748638
31448,0.006741243720421145
31449,0.007127419815093733
31450,0.03594536241893182
31451,0.012437423817364044
31452,0.04495775986804896
31453,0.011024480988833733
31454,0.040730152901195485
31455,0.00829310284645455
31456,0.010701616894162897
31457,0.01385971969338374
31458,0.012173567706688163
31459,0.02088755743598158
31460,0.0057129210260948695
31461,0.0078986601703279
31462,0.16705594701299067
31463,0.02080977108583347
31464,0.23501282306695215
31465,0.008263885943558579
31466,0.0195428066113096
31467,0.2818774939030554
31468,0.009095927591747696
31469,0.48591679067122373
31470,0.0059092738124724535
31471,0.005490897530317097
31472,0.007952579376206598
31473,0.01326174522678968
31474,0.2167691583842016
31475,0.212573628015353
31476,0.06573484907067653
31477,0.01576370180092688
31478,0.1399388240396423
31479,0.0857044032750957
31480,0.023615721453204532
31481,0.44459958595707044
31482,0.014584935060890179
31483,0.011669387492189036
31484,0.017582245478416365
31485,0.008438790118549588
31486,0.6888265485505498
31487,0.03287791566707309
31488,0.24676831659540804
31489,0.06884088933915364
31490,0.005607623044855048
31491,0.3970184422531716
31492,0.17979116916779933
31493,0.024959954782784524
31494,0.24990580927754863
31495,0.008512947514265349
31496,0.025466792073816767
31497,0.026079383572161368
31498,0.43772169562815916
31499,0.05724076074993846
31500,0.11394079486912176
31501,0.04084264865785164
31502,0.11852255976762942
31503,0.00847843280656834
31504,0.009734532251864205
31505,0.059833805454268044
31506,0.31171060878382917
31507,0.007935970091470497
31508,0.18429162869474464
31509,0.008749928566231151
31510,0.09652969805611639
31511,0.036878032014781514
31512,0.01932171661800894
31513,0.00561046189579827
31514,0.1935523877468457
31515,0.3060592127317548
31516,0.02070782142400937
31517,0.35455780617390437
31518,0.09259465599573481
31519,0.5911004163310949
31520,0.16530337157605268
31521,0.08482663287578338
31522,0.009872302149220606
31523,0.8019126865036803
31524,0.004254562621429617
31525,0.1670739865100193
31526,0.007451833460815528
31527,0.30716583874533354
31528,0.010430925396600612
31529,0.007080991122495832
31530,0.14731018868294882
31531,0.3389647185771116
31532,0.46979454160137574
31533,0.06325587005530142
31534,0.08537681609889172
31535,0.022893706917770772
31536,0.00880371374235331
31537,0.5871358286068789
31538,0.08537575210594756
31539,0.006292709826766203
31540,0.04120488025268866
31541,0.648454588780112
31542,0.08976467900889971
31543,0.010998519785655478
31544,0.02143015535320197
31545,0.011727519787992972
31546,0.30543822081433797
31547,0.0071610038736749995
31548,0.43412193312829217
31549,0.03780662930459612
31550,0.016195286119963067
31551,0.2055409755437613
31552,0.15973505349521444
31553,0.2923797444487425
31554,0.06427346576282224
31555,0.5557830112819302
31556,0.00797380590086067
31557,0.047624854449515655
31558,0.05117757503590542
31559,0.02777870094813433
31560,0.027701802082274553
31561,0.007043347372835083
31562,0.31073806985579866
31563,0.03278469346338577
31564,0.4121740498321107
31565,0.0168770130884677
31566,0.011891038338785635
31567,0.008353092459466221
31568,0.018077545819391853
31569,0.04666766838827878
31570,0.03549251610872357
31571,0.050890961636171225
31572,0.0338814481883354
31573,0.0874150553585243
31574,0.27566269191782244
31575,0.4980148626927397
31576,0.0064366098402903
31577,0.005476215156660899
31578,0.005449342397117369
31579,0.00786803615356007
31580,0.03051379894372423
31581,0.25393684123769594
31582,0.006742766646548483
31583,0.0056615069366694245
31584,0.01654913140942465
31585,0.004335940150338624
31586,0.09930447624346085
31587,0.35861171846576917
31588,0.012708149551499312
31589,0.006043699199639405
31590,0.015123033314301385
31591,0.012272865237907415
31592,0.04648766285929837
31593,0.04514407403383778
31594,0.7275060718324512
31595,0.14594575626451717
31596,0.06884535330180881
31597,0.1362089547201477
31598,0.01193591591609134
31599,0.02906569297195733
31600,0.05006339716158168
31601,0.2722240690080051
31602,0.08328040739401696
31603,0.008095042631968809
31604,0.0503007560918987
31605,0.5461076853004474
31606,0.21502141485318899
31607,0.011249527474898106
31608,0.01632212316087176
31609,0.023372242893919582
31610,0.4167707154780172
31611,0.010969237734165896
31612,0.007574281456698329
31613,0.007643225017964982
31614,0.08113559605187544
31615,0.10088736616015763
31616,0.044201604676398436
31617,0.005356485451400474
31618,0.01606807124106175
31619,0.04613922074217987
31620,0.03940451332417263
31621,0.009678525010631052
31622,0.006138404880703273
31623,0.05132905843041613
31624,0.016076416573646307
31625,0.3690770497637657
31626,0.009911649094981113
31627,0.2679899245098978
31628,0.006298495746732177
31629,0.005149936652576339
31630,0.02744306261921059
31631,0.006851459949274857
31632,0.01979421780682216
31633,0.015953845544986987
31634,0.6369911345902223
31635,0.36320304110140855
31636,0.03811746331864546
31637,0.02711404995447871
31638,0.011447282179351875
31639,0.21220757140036053
31640,0.03916666328593432
31641,0.4183226454979364
31642,0.01623506741366952
31643,0.006568478931402636
31644,0.08179066385916232
31645,0.013626893392017097
31646,0.021616568833803418
31647,0.015837919043276104
31648,0.24664475016033513
31649,0.4181005301777424
31650,0.016943902746237936
31651,0.030869026933310062
31652,0.0248617638475342
31653,0.02238988831935942
31654,0.760365464545111
31655,0.012999721888441108
31656,0.10572479842564739
31657,0.027197808306116105
31658,0.042766227922877216
31659,0.016193325857100045
31660,0.047281194193598795
31661,0.05671868884297506
31662,0.02817265029603564
31663,0.013641800527082571
31664,0.009692905125871214
31665,0.016747032830827964
31666,0.007155653972986814
31667,0.08633623122908267
31668,0.03722762251453208
31669,0.005997505577323738
31670,0.005920157258179836
31671,0.02646381031131198
31672,0.07410697750498221
31673,0.005530026841828485
31674,0.8512054126211168
31675,0.02180774164090301
31676,0.4206206399928772
31677,0.05066415506512782
31678,0.27220138201282884
31679,0.5545012393619453
31680,0.06076571512908317
31681,0.04649130044758687
31682,0.054851149897442296
31683,0.0736156538865987
31684,0.012705074695917293
31685,0.012127072977626222
31686,0.010232881898033673
31687,0.10549547023303008
31688,0.039045142321002466
31689,0.011002212036284854
31690,0.7999384901608202
31691,0.015614417365512057
31692,0.009725023660625788
31693,0.3258038492059896
31694,0.020434892069893053
31695,0.18700689788862887
31696,0.11659901598179918
31697,0.04582950702216036
31698,0.011988677622635878
31699,0.04215538596650868
31700,0.07095716765973828
31701,0.0126427019821476
31702,0.00605555507644546
31703,0.06373042606325864
31704,0.04562772757426782
31705,0.11698079447749346
31706,0.21217668172239734
31707,0.24338287328141547
31708,0.02519018739363781
31709,0.018941517046794084
31710,0.0096946075443291
31711,0.4640726064074506
31712,0.008587733605760772
31713,0.6197054441201065
31714,0.011667030948548625
31715,0.013598367823624277
31716,0.09084838498463987
31717,0.054396522916814294
31718,0.00962863665475224
31719,0.008239308794648837
31720,0.013861389655014591
31721,0.004391580437388196
31722,0.008749224435904332
31723,0.10211326048258411
31724,0.011116673691996298
31725,0.004321327395815114
31726,0.4296172028067904
31727,0.008051446517384583
